Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-05 00:00:00-05:00,102.28466284780541,104.52026594581169,100.62867233193391,104.06719207763672,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,103.4215726006688,104.89443749241916,99.50764106068317,99.62227630615234,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,101.71894467377746,102.42212772357182,101.01674600755987,101.25296020507812,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,102.2970659351344,102.2970659351344,100.20933995964218,101.0460205078125,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.13926584834769,104.77187091897011,102.05142854718905,104.23939514160156,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.04195455710017,103.10150219473942,100.85894755075073,101.73135375976562,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,101.48223051757223,101.97897318600187,100.62917885594194,101.9516830444336,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,102.52485435636942,104.89147154660814,102.1923674371934,103.41314697265625,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,102.64791686191691,104.16296639587709,101.4395482280668,103.33026123046875,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,101.64102114164612,102.66181170828624,100.20189786741744,100.30908966064453,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,100.72543991257257,101.08819279011651,99.39548485155339,100.58797454833984,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,100.62124164348486,101.64897601791101,99.9448489322674,100.7730941772461,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.23261124865263,102.43155255458386,100.6395958801365,101.30109405517578,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,101.81868694086641,102.6047475271792,100.6892203526668,100.8644027709961,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,100.69170066123667,101.51497849194996,99.05605651294476,100.86092376708984,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,100.82767512282554,101.20482275574092,99.44114815336599,100.47732543945312,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,100.34978722521926,101.6921456617526,99.52055008099022,101.52242279052734,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,101.87921947703718,102.36008322012735,101.04403069724982,101.55615997314453,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,101.94969227085818,103.5307484849651,101.58246421687518,102.35264587402344,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,103.82799880608552,105.98668362413873,103.78730590753311,105.69042205810547,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,106.55240788497983,110.6137241988251,106.45613518164741,110.11598205566406,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,109.7170060552788,110.56460573116816,109.26393216477742,109.63462829589844,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,109.82519791468398,111.3834241955768,109.82519791468398,111.11197662353516,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,112.35110546289924,112.73768803911382,111.30947619166977,111.67769622802734,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,111.43007611188524,112.8458772221366,111.02413902052781,112.68211364746094,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,111.86081020287733,111.99826800652428,110.5556690671648,111.38937377929688,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,111.70549055106234,112.32481171879675,111.31146450496534,111.8761978149414,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,112.52131494179199,112.52131494179199,110.96259662557597,111.2548828125,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,112.24937512425728,113.93910731506152,111.71441568076216,113.40563201904297,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,113.60363801209377,113.85176324145186,112.69450680826098,113.28157043457031,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,112.65778563629343,114.34056652546512,112.65778563629343,113.62944030761719,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.01303695375717,114.08797125358618,112.0096802604305,113.0959701538086,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,112.75059219366896,113.14511042002438,111.39929855085491,113.063232421875,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,112.9168285050062,113.58577771200164,111.17598403868455,111.78141021728516,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,112.49998747236313,114.44132071147847,112.2146449476843,114.13414001464844,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,114.36191465854154,115.35491539207553,114.0046137037265,114.63038635253906,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.01249127701054,115.05318417666454,113.45078956312143,113.68998718261719,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,118.72791724786315,120.65733919240779,116.77864861756532,117.06746673583984,81106000,0.0,0.0
2021-04-29 00:00:00-04:00,118.56564700649055,119.3065470422006,117.80240903725968,118.7408218383789,41234000,0.0,0.0
2021-04-30 00:00:00-04:00,117.51310274370631,118.19941495111625,116.44815119189317,116.79254913330078,44856000,0.0,0.0
2021-05-03 00:00:00-04:00,117.35878114469558,118.18454274219685,115.89931120316318,116.27546691894531,28242000,0.0,0.0
2021-05-04 00:00:00-04:00,114.81002610533777,115.37773525338912,111.98785142103567,114.47654724121094,44818000,0.0,0.0
2021-05-05 00:00:00-04:00,115.558371229532,115.87447949341325,114.54849975152723,114.87056732177734,26636000,0.0,0.0
2021-05-06 00:00:00-04:00,114.45174020961404,115.9911117553711,113.7922258951969,115.9911117553711,25190000,0.0,0.0
2021-05-07 00:00:00-04:00,117.30815282057624,117.67338940045705,116.42829567342216,116.71463012695312,28898000,0.0,0.0
2021-05-10 00:00:00-04:00,115.5340544612841,115.67598742632394,113.37040211218113,113.72820281982422,30914000,0.0,0.0
2021-05-11 00:00:00-04:00,111.31245758968727,113.15900213602517,110.8583841691217,112.6518325805664,34186000,0.0,0.0
2021-05-12 00:00:00-04:00,110.47478602478672,111.5561162328278,108.85849635134446,109.18750762939453,46376000,0.0,0.0
2021-05-13 00:00:00-04:00,110.47130973397276,111.13231572556356,109.50858260758544,110.61621856689453,33204000,0.0,0.0
2021-05-14 00:00:00-04:00,112.08015480939481,113.37933665290709,111.65635497248752,113.06471252441406,31996000,0.0,0.0
2021-05-17 00:00:00-04:00,112.3297641754445,113.6304377384808,111.92978642061708,113.58776092529297,21598000,0.0,0.0
2021-05-18 00:00:00-04:00,114.2542271454535,114.51873100821115,112.26128204938492,112.27517700195312,22204000,0.0,0.0
2021-05-19 00:00:00-04:00,110.58594292832795,112.89648041648023,110.43756603914663,112.7232894897461,23684000,0.0,0.0
2021-05-20 00:00:00-04:00,113.69099326965062,114.73311478267345,113.31979734819818,114.48251342773438,32352000,0.0,0.0
2021-05-21 00:00:00-04:00,115.00157839071795,115.07502854849963,113.60661602300084,113.84630584716797,40632000,0.0,0.0
2021-05-24 00:00:00-04:00,114.87651898938388,117.3905209078687,114.73111797181262,117.16671752929688,31832000,0.0,0.0
2021-05-25 00:00:00-04:00,117.71060408228924,118.30610310206922,116.86697983991921,117.25753021240234,22440000,0.0,0.0
2021-05-26 00:00:00-04:00,117.43867278904202,118.55375229526585,117.4356969215563,118.12300872802734,21572000,0.0,0.0
2021-05-27 00:00:00-04:00,118.55672483396802,118.55672483396802,116.92952356734123,117.24811553955078,35224000,0.0,0.0
2021-05-28 00:00:00-04:00,117.83069992865224,117.91257792108246,116.76028885976044,116.95878601074219,21482000,0.0,0.0
2021-06-01 00:00:00-04:00,117.83169739325494,118.3909711309442,116.83125322941245,118.16616821289062,23354000,0.0,0.0
2021-06-02 00:00:00-04:00,118.56168261975796,118.78450163427122,116.73597664095516,117.6406478881836,21158000,0.0,0.0
2021-06-03 00:00:00-04:00,116.4069589139595,116.96722459641707,115.60253582286343,116.49876403808594,18696000,0.0,0.0
2021-06-04 00:00:00-04:00,117.57512100646855,119.05196118609965,117.23469092573507,118.781005859375,24458000,0.0,0.0
2021-06-07 00:00:00-04:00,118.57608038074805,119.3239317671164,118.1572478636839,119.2142562866211,24120000,0.0,0.0
2021-06-08 00:00:00-04:00,119.69611425817284,120.06879431068795,118.8410711054014,119.02269744873047,24240000,0.0,0.0
2021-06-09 00:00:00-04:00,119.66733155702187,119.73928242428627,118.94627815938065,119.494140625,17942000,0.0,0.0
2021-06-10 00:00:00-04:00,119.44351508642232,120.88661377093757,119.287694745619,120.84343719482422,25904000,0.0,0.0
2021-06-11 00:00:00-04:00,121.08511637699016,121.17047000516757,120.04100343499866,120.59879302978516,21958000,0.0,0.0
2021-06-14 00:00:00-04:00,120.70102140342084,121.52777490664751,119.99337074452207,121.52728271484375,22098000,0.0,0.0
2021-06-15 00:00:00-04:00,121.5317391337335,121.85479867979801,120.1481955864892,120.50897216796875,21562000,0.0,0.0
2021-06-16 00:00:00-04:00,120.66031764210322,120.97196589201818,118.57408336169361,119.86681365966797,26472000,0.0,0.0
2021-06-17 00:00:00-04:00,119.79238984947777,121.60370111962469,119.59636878457852,120.8305435180664,25842000,0.0,0.0
2021-06-18 00:00:00-04:00,120.45685158183923,120.6910818510485,119.1149929914567,119.21027374267578,46116000,0.0,0.0
2021-06-21 00:00:00-04:00,119.59686719825068,121.08511889610858,118.99937664421553,120.8990249633789,27414000,0.0,0.0
2021-06-22 00:00:00-04:00,120.83699476359857,121.48212191742986,120.15614205708611,121.41313934326172,22390000,0.0,0.0
2021-06-23 00:00:00-04:00,121.17790930527332,122.17239413660434,120.92085647379636,121.2111587524414,19148000,0.0,0.0
2021-06-24 00:00:00-04:00,121.77985701377752,122.13269035567586,121.382862712785,121.58135986328125,21362000,0.0,0.0
2021-06-25 00:00:00-04:00,121.08511970218902,121.71337603387175,120.65338419848014,121.58980560302734,34594000,0.0,0.0
2021-06-28 00:00:00-04:00,121.758521573653,121.86422922179605,120.49507286854836,121.61709594726562,28526000,0.0,0.0
2021-06-29 00:00:00-04:00,121.75059355767355,122.09846715134644,120.77843902634659,121.35557556152344,23108000,0.0,0.0
2021-06-30 00:00:00-04:00,121.07966138959465,121.34019744310686,120.44446136096889,121.1739501953125,24474000,0.0,0.0
2021-07-01 00:00:00-04:00,120.81218116296395,121.66771652938495,120.62013549310655,121.52629089355469,18110000,0.0,0.0
2021-07-02 00:00:00-04:00,122.22649002373326,124.46358492049245,122.13666881147289,124.31818389892578,25982000,0.0,0.0
2021-07-06 00:00:00-04:00,124.70625497523152,125.4799123179405,123.64824707773293,125.24369812011719,26404000,0.0,0.0
2021-07-07 00:00:00-04:00,126.20840260771347,126.32948178151617,125.20696652930476,125.52555847167969,24060000,0.0,0.0
2021-07-08 00:00:00-04:00,123.0959213892183,124.6536477834332,123.09195356628405,124.10628509521484,23790000,0.0,0.0
2021-07-09 00:00:00-04:00,124.08743338198082,124.7916083872216,123.61748109045698,124.57723236083984,18632000,0.0,0.0
2021-07-12 00:00:00-04:00,125.23178767794647,126.11660464739363,124.66903830023149,126.02330780029297,17668000,0.0,0.0
2021-07-13 00:00:00-04:00,126.0858217415927,127.09717735782496,125.72455299411631,126.38655090332031,19240000,0.0,0.0
2021-07-14 00:00:00-04:00,126.99843013494588,128.3566749442319,126.95525355930435,127.27533721923828,23742000,0.0,0.0
2021-07-15 00:00:00-04:00,127.6842504239584,127.73486288138461,125.58113774435483,126.05257415771484,24218000,0.0,0.0
2021-07-16 00:00:00-04:00,126.70564909050017,126.8530340257524,125.20747031972039,126.0178451538086,20424000,0.0,0.0
2021-07-19 00:00:00-04:00,125.14394623897842,125.2585814894931,122.57882443943065,123.64378356933594,27968000,0.0,0.0
2021-07-20 00:00:00-04:00,124.5861538619806,126.09029189296702,123.4179859291458,125.26304626464844,26312000,0.0,0.0
2021-07-21 00:00:00-04:00,125.18761690110053,126.6391510453154,125.0784411915478,126.5925064086914,20746000,0.0,0.0
2021-07-22 00:00:00-04:00,126.88528161966792,127.51948960821602,126.54286761164278,127.45844268798828,14302000,0.0,0.0
2021-07-23 00:00:00-04:00,129.4523951600972,132.3986401311124,128.82712984161756,132.01751708984375,41506000,0.0,0.0
2021-07-26 00:00:00-04:00,132.32866235257328,133.23034251225275,131.3093559344711,133.0298614501953,30572000,0.0,0.0
2021-07-27 00:00:00-04:00,133.2437410108282,133.39112593555546,129.12833653384382,130.91085815429688,54710000,0.0,0.0
2021-07-28 00:00:00-04:00,135.28979281293505,137.2599079039197,134.26305040717065,135.07342529296875,95130000,0.0,0.0
2021-07-29 00:00:00-04:00,135.12899677919694,135.63616633400994,134.52655404007479,134.75929260253906,31716000,0.0,0.0
2021-07-30 00:00:00-04:00,134.02235996691988,134.28983968101215,133.24821049206028,133.71617126464844,25576000,0.0,0.0
2021-08-02 00:00:00-04:00,134.10374439184372,134.32159603083082,132.79066767952273,133.8432159423828,21634000,0.0,0.0
2021-08-03 00:00:00-04:00,134.1216167474908,134.71413996372158,132.31974039561504,134.6129150390625,20762000,0.0,0.0
2021-08-04 00:00:00-04:00,134.33451713154457,134.63227046149845,133.4784819870635,134.11219787597656,19676000,0.0,0.0
2021-08-05 00:00:00-04:00,134.66300394837458,135.32749306187827,133.83475886285106,135.22972106933594,17870000,0.0,0.0
2021-08-06 00:00:00-04:00,135.02181756289275,135.4490854531946,134.19605607043894,134.7205810546875,20488000,0.0,0.0
2021-08-09 00:00:00-04:00,134.92306449777362,136.15525526849018,134.32457443388773,135.8862762451172,17760000,0.0,0.0
2021-08-10 00:00:00-04:00,136.31207396210945,136.7393570510602,135.3419108529695,135.78109741210938,19414000,0.0,0.0
2021-08-11 00:00:00-04:00,136.15276271111506,136.6499975345085,135.2495832758659,135.2570343017578,15352000,0.0,0.0
2021-08-12 00:00:00-04:00,134.95580816135285,136.27038427949398,134.4099447510758,136.16517639160156,16506000,0.0,0.0
2021-08-13 00:00:00-04:00,136.22077428380268,136.8227324935351,136.00540627281836,136.69468688964844,15948000,0.0,0.0
2021-08-16 00:00:00-04:00,136.4936912096848,137.3249198670096,134.2843860879526,137.27230834960938,22384000,0.0,0.0
2021-08-17 00:00:00-04:00,136.71701126967452,137.22864843735246,135.06152034652905,135.6366729736328,21716000,0.0,0.0
2021-08-18 00:00:00-04:00,135.47638678008008,136.0763610262698,134.30672701456993,134.4332733154297,19258000,0.0,0.0
2021-08-19 00:00:00-04:00,133.42736229214302,135.32997885564367,133.2432522758854,134.6625213623047,21782000,0.0,0.0
2021-08-20 00:00:00-04:00,134.9801260855952,136.52247337439283,134.23575039027023,136.39891052246094,31194000,0.0,0.0
2021-08-23 00:00:00-04:00,136.9348797849165,139.81809430193286,136.57559486721578,138.99134826660156,28454000,0.0,0.0
2021-08-24 00:00:00-04:00,139.55705943531208,141.01455306399217,139.28611161205026,140.2021942138672,19268000,0.0,0.0
2021-08-25 00:00:00-04:00,140.56295954298056,141.12322528868177,140.31583381143977,141.0135498046875,15848000,0.0,0.0
2021-08-26 00:00:00-04:00,140.6870101446203,141.34950029059405,140.29695193911797,140.3798370361328,20610000,0.0,0.0
2021-08-27 00:00:00-04:00,140.59025038508423,143.42880397436727,140.43591417092568,142.9241180419922,28780000,0.0,0.0
2021-08-30 00:00:00-04:00,143.3171329571625,144.87586650188038,143.08191071362054,143.50621032714844,24434000,0.0,0.0
2021-08-31 00:00:00-04:00,144.05851869902338,144.08282539771352,143.19901566010742,143.6123809814453,22448000,0.0,0.0
2021-09-01 00:00:00-04:00,143.91262680281687,145.15722071865454,143.7969996028531,144.1265106201172,21936000,0.0,0.0
2021-09-02 00:00:00-04:00,144.12702918117816,144.4282505704674,142.1112538267308,142.21249389648438,32342000,0.0,0.0
2021-09-03 00:00:00-04:00,142.00753585009178,143.07397156605705,141.33262733689926,142.66159057617188,19850000,0.0,0.0
2021-09-07 00:00:00-04:00,142.75587753973872,143.48089873899315,142.5419937114171,143.1985321044922,20124000,0.0,0.0
2021-09-08 00:00:00-04:00,143.01937843726546,143.31711657655697,141.9276214453262,142.61343383789062,18344000,0.0,0.0
2021-09-09 00:00:00-04:00,142.76183791118086,143.22831458600484,142.10381533079317,142.46458435058594,15314000,0.0,0.0
2021-09-10 00:00:00-04:00,143.13104663141073,143.6332640184045,139.68261445337464,139.819580078125,36840000,0.0,0.0
2021-09-13 00:00:00-04:00,140.8850133140272,141.87801407207704,140.19076541104684,141.26515197753906,22094000,0.0,0.0
2021-09-14 00:00:00-04:00,141.92317737522325,142.2879293728358,140.6870186953344,141.47555541992188,19674000,0.0,0.0
2021-09-15 00:00:00-04:00,141.70084898830657,143.3672589310745,140.28753163392904,143.34642028808594,27408000,0.0,0.0
2021-09-16 00:00:00-04:00,142.8710275521027,143.21790922466803,141.3336473735186,142.5330810546875,26190000,0.0,0.0
2021-09-17 00:00:00-04:00,141.95789782730313,142.3742466109802,139.41659826215943,139.74412536621094,53384000,0.0,0.0
2021-09-20 00:00:00-04:00,137.12541555299168,137.95762854767855,135.29971724995474,137.67922973632812,46518000,0.0,0.0
2021-09-21 00:00:00-04:00,138.70150564295537,138.961549489437,137.24104391217074,137.99038696289062,25332000,0.0,0.0
2021-09-22 00:00:00-04:00,138.25935937751655,139.83048106126535,137.51249995610252,139.23150634765625,25056000,0.0,0.0
2021-09-23 00:00:00-04:00,139.9302261163697,140.63390890331934,139.34862203265052,140.15701293945312,20952000,0.0,0.0
2021-09-24 00:00:00-04:00,139.4846026662083,141.26317188611173,139.18933300671583,141.14852905273438,22984000,0.0,0.0
2021-09-27 00:00:00-04:00,139.74860330168596,140.87410203574274,139.01713059177794,140.01409912109375,21882000,0.0,0.0
2021-09-28 00:00:00-04:00,137.6151978525683,138.05338477701864,134.3449095186798,134.81138610839844,45772000,0.0,0.0
2021-09-29 00:00:00-04:00,135.952776944704,136.1224998181307,132.86114615387476,133.34597778320312,30848000,0.0,0.0
2021-09-30 00:00:00-04:00,133.25467295688009,134.5260573598816,132.5544581975898,132.67355346679688,37996000,0.0,0.0
2021-10-01 00:00:00-04:00,133.4392677350906,135.88381020641216,133.06757963803923,135.51905822753906,35360000,0.0,0.0
2021-10-04 00:00:00-04:00,134.94092038251742,134.94092038251742,130.06725246602704,132.6571807861328,51202000,0.0,0.0
2021-10-05 00:00:00-04:00,133.03582852986017,136.195457682752,133.03582852986017,135.00296020507812,32404000,0.0,0.0
2021-10-06 00:00:00-04:00,133.7395237181464,136.71702702912552,133.54102652628745,136.53341674804688,24364000,0.0,0.0
2021-10-07 00:00:00-04:00,137.850443401675,138.99182860687787,137.61125333266637,138.1809539794922,25110000,0.0,0.0
2021-10-08 00:00:00-04:00,138.53031118041213,139.2786547710328,138.17350997032952,138.7372589111328,26526000,0.0,0.0
2021-10-11 00:00:00-04:00,138.2474552462398,139.6568048342749,137.81768850604507,137.87228393554688,17954000,0.0,0.0
2021-10-12 00:00:00-04:00,138.43404261228585,138.46084813693733,134.74193748410298,135.42578125,36332000,0.0,0.0
2021-10-13 00:00:00-04:00,136.37210417426144,136.96512710925458,135.49523045857015,136.55026245117188,19654000,0.0,0.0
2021-10-14 00:00:00-04:00,138.4280577151178,140.27757789553945,137.78392262648904,140.0924835205078,31894000,0.0,0.0
2021-10-15 00:00:00-04:00,140.55253377590688,140.65525799212097,139.69948208035825,140.30787658691406,30274000,0.0,0.0
2021-10-18 00:00:00-04:00,140.01857311030093,141.72517625679853,140.0116218475846,141.70730590820312,20396000,0.0,0.0
2021-10-19 00:00:00-04:00,142.3122259032988,142.5851727491795,141.5306404974809,142.16285705566406,20164000,0.0,0.0
2021-10-20 00:00:00-04:00,142.26312132210597,142.46956930655435,140.31632833847547,140.7058868408203,23288000,0.0,0.0
2021-10-21 00:00:00-04:00,140.70586399440023,141.08997046295738,139.44638307898973,140.82199096679688,26292000,0.0,0.0
2021-10-22 00:00:00-04:00,138.10651842470995,139.528771131412,135.0357259164038,136.53489685058594,50588000,0.0,0.0
2021-10-25 00:00:00-04:00,136.51849946532073,136.9651218337323,134.40843556139117,136.41627502441406,34412000,0.0,0.0
2021-10-26 00:00:00-04:00,138.21916373627255,139.0325068979377,137.267355663292,138.26382446289062,49236000,0.0,0.0
2021-10-27 00:00:00-04:00,138.35957512544428,147.53524032864095,138.35957512544428,145.12098693847656,85782000,0.0,0.0
2021-10-28 00:00:00-04:00,146.03111595714554,146.054438272218,143.54241291786687,144.7552490234375,36206000,0.0,0.0
2021-10-29 00:00:00-04:00,143.99004609130722,147.13032034071645,143.5647621281139,146.935791015625,43320000,0.0,0.0
2021-11-01 00:00:00-04:00,146.93581200680188,146.93581200680188,142.15145003137462,142.42091369628906,46924000,0.0,0.0
2021-11-02 00:00:00-04:00,143.49528827408025,145.50956421119818,143.25311477300548,144.34188842773438,33482000,0.0,0.0
2021-11-03 00:00:00-04:00,144.8063629552917,145.56910867772,143.50668907158123,145.49864196777344,27494000,0.0,0.0
2021-11-04 00:00:00-04:00,146.02122084805265,148.61066487504297,145.2108459013661,147.15565490722656,38412000,0.0,0.0
2021-11-05 00:00:00-04:00,148.05087231856265,149.20019319950708,147.08567660753985,147.7357635498047,38354000,0.0,0.0
2021-11-08 00:00:00-05:00,148.70144323665562,149.48552742281953,147.31740001470018,147.9134063720703,23052000,0.0,0.0
2021-11-09 00:00:00-05:00,148.1139135667592,148.71090441297886,146.14081490134637,147.80177307128906,19530000,0.0,0.0
2021-11-10 00:00:00-05:00,146.39386678096102,146.95959950154307,143.4535892431892,144.79940795898438,29970000,0.0,0.0
2021-11-11 00:00:00-05:00,145.39100162951678,146.4291630597735,144.50866058052236,144.6734161376953,16518000,0.0,0.0
2021-11-12 00:00:00-05:00,145.51603116453387,147.7337869920276,144.32056534887636,147.5630645751953,22360000,0.0,0.0
2021-11-15 00:00:00-05:00,147.78388336285937,148.42801853120432,146.46832288502367,147.3387451171875,23508000,0.0,0.0
2021-11-16 00:00:00-05:00,147.03852213551875,147.64691660374896,146.20779328379493,146.76707458496094,18904000,0.0,0.0
2021-11-17 00:00:00-05:00,146.91739782821745,147.44540591338696,146.13581259180512,146.93675231933594,19594000,0.0,0.0
2021-11-18 00:00:00-05:00,147.12984991928903,149.45131443161824,146.77553236401465,148.71487426757812,35608000,0.0,0.0
2021-11-19 00:00:00-05:00,148.850821889898,149.83440281847206,147.78240224110786,147.8096923828125,33682000,0.0,0.0
