Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-19 00:00:00-05:00,126.9718859638425,127.43009341839543,125.56801758188449,126.61116027832031,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.79784515359262,126.46494274164387,122.44832304893025,122.83828735351562,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.65449424173501,123.53046696039274,115.41924089427319,122.70179748535156,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.80488944958321,122.40932706149795,119.16289223137868,122.20459747314453,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.5513960656033,123.28672920715788,117.51528197921584,117.95398712158203,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.51386790890363,121.71716022354582,118.15874752053183,118.21724700927734,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.64471166960632,124.71982222796429,119.70880207163226,124.58333587646484,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.18780674062197,125.49002551913253,121.87312157746639,121.98036193847656,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765625,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.6949297486631,120.49850624904042,115.64347345208853,117.1155776977539,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,117.94423026145166,118.8801399153452,114.61979443770963,118.37318420410156,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,117.89548670485603,117.96372988743823,113.29392514231552,113.4401626586914,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.04317714685729,118.99714411910483,115.80920155325997,118.05148315429688,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.63642743151894,119.10437859558475,116.45263053937967,116.9693374633789,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.4651060547753,120.11829196722469,118.21722627040926,118.899658203125,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.37879228748427,118.12946732804168,116.16990981369923,117.99298095703125,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.36346113570012,120.88846666765528,117.39829786101335,120.87871551513672,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.54581788527467,124.02768082306405,121.59041310507568,122.41908264160156,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,120.93721906750288,122.70179839737172,119.27012151430435,121.62940216064453,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.79656889154106,120.08904396527872,117.30080936399335,117.50553894042969,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,116.89135739424152,118.3829639984745,116.67687665204714,116.97909545898438,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.31055690317099,120.76172845240197,117.24231371312757,120.29376983642578,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.23528824072892,121.12244978834059,119.07514647128622,119.4651107788086,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.73807557407793,119.81606991796893,117.05708136591241,117.07657623291016,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.5403780411406,118.60718345893137,116.0139273940255,117.56402587890625,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.33005928068575,118.4317089821302,115.93594193373995,118.1684799194336,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.59741859593674,119.50408225482553,117.70050608807547,118.34394073486328,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.09607172542653,117.37879562712054,115.87743806534003,116.89134216308594,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.59744636810407,120.42051782587205,118.1099928338644,119.08489990234375,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.55698579856444,121.0639340927336,119.41633912027298,119.91354370117188,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.76173132452315,122.99426922039768,119.98180275866349,122.74079132080078,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.32573080877205,123.93991951774667,122.49706137788411,123.04300689697266,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.6725329855432,124.71008476944755,121.9998448664795,124.69058990478516,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.71424485466245,127.11811320514343,125.29504201784057,127.0888671875,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.54292881700623,129.70161790758218,126.22120772891054,129.66262817382812,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.19465689236446,129.51637793041473,127.35208358418392,127.94677734375,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.11669192988782,131.28098676840776,128.6194798143975,131.05674743652344,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.55397873531984,131.61247078663607,128.35628433887234,128.7169952392578,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.46203997416845,131.61242290057214,130.2865490081675,131.12496948242188,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,130.93001971708307,131.29073056509336,129.93561036138595,130.7935333251953,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.1598082608944,132.07063223335706,129.99407588140957,131.45643615722656,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.6319582978669,132.12915555406386,128.502500021129,129.76988220214844,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.03870718463844,130.3938274883599,128.00530801609,130.1501007080078,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.70163080104982,130.7837782500738,128.11254238332913,128.62924194335938,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.84370608473515,131.72942232628785,128.84370608473515,130.9495086669922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.44668736593727,131.67091176764876,130.2085515483263,131.33944702148438,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.62221418593927,132.01218598694598,130.74480366650468,131.0177764892578,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,130.93976637575503,131.63195694182536,129.74063484322053,130.22808837890625,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.04553085743174,133.63048088194913,129.12640139531834,130.13055419921875,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.4732479162047,130.2085812488916,127.78107225167611,128.16128540039062,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.7267340451597,130.70580925324722,128.5220118733627,129.2141876220703,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,127.89803861753046,128.19051366277054,123.52070128030383,124.641845703125,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,125.95797834787251,127.17661206810328,124.75884693241741,124.88558959960938,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.68085970531065,126.49418737954478,123.93992827849607,126.48444366455078,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.78325616498553,128.1836356126159,126.44535491426944,127.15825653076172,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.3770049216638,126.50394796231055,123.83793549239249,123.87699890136719,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.60553259243801,123.31060887111242,119.89263831181255,122.95905303955078,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.50787863355768,121.71881469697152,119.38482966600999,119.89263916015625,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.66021008886267,123.19341357180042,121.34771025318693,122.04106903076172,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.29107148009538,124.89263410961189,122.90044481301196,124.46294403076172,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.84769755764366,123.95512006477786,122.23636740121376,123.31058502197266,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.27349147179841,121.99223682754793,119.9805196188087,121.76763153076172,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.29495751746947,124.72659669981742,122.16799959049966,124.32620239257812,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.8242725716539,125.00005419589023,122.27544274551913,122.49028778076172,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.05668957229345,124.94145621305331,122.98833046928489,124.12113952636719,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.8242630592938,125.31255193436976,123.35941878581565,123.92582702636719,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,123.98442141340175,124.40434374665045,123.45707656811848,123.87699890136719,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.47661228754039,124.64848475719648,122.14848618161899,122.34379577636719,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.62699835536803,122.85161109201668,121.63090751379944,121.68949890136719,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.1484865589402,122.4121552577231,121.03520547415292,121.36723327636719,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.36722658627286,122.30472600333286,121.14262130905783,122.12894439697266,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.75785039468764,121.92386428281043,120.2441750720593,120.64456939697266,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.16216981717328,123.20319033966574,120.94732476737572,122.93951416015625,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.21292557232901,123.35941148111935,121.90433500845637,122.94925689697266,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.63285881954378,125.44927381859075,123.25199989330952,123.76957702636719,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.22856322000109,124.75590806990476,123.55473244780471,124.15043640136719,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.04300329363414,125.18558742946014,122.9883211344928,123.15433502197266,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.56449131477483,124.45316704928787,123.14456900791603,124.36527252197266,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.82428233012304,127.4805274309543,124.09186008030994,127.42193603515625,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,126.89456481981117,127.53909980449085,126.35745233257808,126.60159301757812,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.3145078232053,127.82232473272363,125.44928390187147,127.09966278076172,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.75786702289925,129.44341498990488,126.61137364763495,128.7012176513672,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.64653022652405,128.42776854609338,127.1875445181359,127.40238952636719,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.24616893565036,129.3067175759483,126.18171878291032,129.1992950439453,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.63483384623305,131.17194646480604,130.10748149302736,130.56646728515625,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.33206780671978,130.7519826258196,129.6972930949088,129.99026489257812,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.28322298494274,132.08009463324905,130.2246316118054,131.62110900878906,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.64071673742083,133.29111085936526,131.20126629635885,133.13485717773438,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,132.9785831720377,134.18952666784298,132.6856112890496,133.7500762939453,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.39845449281674,134.11134100444892,132.57813060009158,134.05274963378906,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.66803150053377,136.71881975736173,134.52155301126126,136.6797637939453,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.78715756035768,139.79495784960233,136.78715756035768,138.6914520263672,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.17581304211686,141.4941787382535,139.3164479398055,141.1816864013672,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.2617906456667,140.68366270138483,137.37311474377276,139.8828887939453,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.4043413205293,142.23636751298437,139.30667907892771,141.7090301513672,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.78328687831547,142.89070940744068,140.62507602995242,141.1133575439453,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.65437172290618,144.00399065736747,140.26375247219565,142.2266387939453,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.62894843170855,146.06449685832388,144.2187789659628,145.65432739257812,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.7423044163486,146.48448712000112,143.64268449359167,145.00010681152344,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,144.9805223346472,146.2500420755194,142.46098847923267,142.9590301513672,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.38093937263613,140.69344670327928,138.34968642696475,139.1114044189453,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.09771359109203,143.65240178359875,139.60943216409294,142.7246551513672,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.11919121599766,142.7051348899588,141.24029060622254,141.9922332763672,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.51960651840406,144.7266335326549,142.39264856010647,143.3594512939453,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.09189315351634,145.234470230186,143.47665361178235,145.07821655273438,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.79499663408214,146.31843249256286,144.23834858516193,145.4981231689453,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.62505300491213,145.71295498966768,142.13873124540055,143.33013916015625,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.4160326491442,143.5254115149199,139.19923129757908,141.58204650878906,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.29890689763087,143.1153147256564,141.1914843685101,142.2266387939453,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,140.99614324026174,142.90043773904355,140.73246710930246,142.4414520263672,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,142.92974528711127,143.50591381637727,141.8457598823253,142.10943603515625,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.3926355441965,144.57036666149511,141.77739614243097,143.90631103515625,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.81842770211748,144.32622969980267,142.8516250314263,143.50592041015625,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.1341335136214,143.87742801771682,142.42995348932268,142.92874145507812,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.22214257955443,144.46423988872255,142.10719343722454,142.40060424804688,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.84070404163072,143.4959796880464,142.33212632967644,142.65487670898438,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,142.97760401540364,145.77475859452443,142.63528899224403,145.61827087402344,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.69653653501413,146.15620995558572,145.01192130974562,145.8236846923828,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.27596199320675,147.8677396068058,143.25145612128088,147.7992706298828,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,146.92882394156504,148.34695848448595,145.81387503403178,146.88970947265625,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.50831793002382,147.40810018292743,142.93851358506976,143.14390563964844,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.8430932126771,144.74783129125242,141.32474068639172,143.4763946533203,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.20018093381358,145.23688628655097,143.5546800797901,144.93370056152344,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.0510124149276,146.88970580098356,144.64024334594515,146.42025756835938,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.1659822444016,147.54500248159704,145.8725714606484,146.33224487304688,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.51807985316438,147.0168826886461,144.5522528692755,145.09994506835938,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.23930202916046,145.48139950095754,143.60359095872263,145.33470153808594,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.72586326960624,150.11720505871097,145.34443375463215,149.7553253173828,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.30546153876566,149.4423845898935,147.9655556918431,148.4936981201172,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.47172795102404,151.57447805860386,148.99248979823196,149.15875244140625,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.48887910534057,151.32020730323478,149.05117946923792,150.27371215820312,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.38128139931968,151.23217421828528,149.72600573087058,150.909423828125,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.5647115758547,153.80438486222874,150.99745462583329,153.24691772460938,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.53050279274424,153.58918195944025,150.59642507001544,151.70159912109375,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.07330474103176,152.6796762315656,150.56713598109823,150.68450927734375,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.5940604931036,152.0635088889551,145.4324924690074,145.69656372070312,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.32004846636258,148.09268237347644,145.48135496921765,146.26377868652344,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.0461970563759,147.7503768839939,143.68178564075433,144.8651885986328,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.29554507646444,146.1562127610325,143.15366567640987,145.75521850585938,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.1781771600229,145.69652972947753,143.98498428450677,145.52047729492188,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.54985605884855,145.54985605884855,142.55708356060515,142.85049438476562,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.64014472255653,141.6572852174671,138.16574008474763,139.79904174804688,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.76728757977574,141.42257819093177,139.64256354879453,140.2782745361328,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.27588071728283,143.2123684025319,140.5423610718935,142.64512634277344,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.42752419874412,143.84808318959392,142.43972319227385,143.60357666015625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.4592969995775,144.22952199810462,142.36148841215257,143.6916046142578,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.27346776582567,142.75270596031078,140.65973055901063,142.1756591796875,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.33936207785715,141.27584933291644,138.90902826040127,139.6914520263672,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.50324137590155,141.20742140322028,138.17553434540375,138.3907012939453,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.7819070111095,139.77949787918857,136.05322057381363,139.5154266357422,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.6450047304298,139.08512850998872,135.23170244978712,136.08258056640625,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.42483442827913,139.11440557964133,136.29768628924325,138.0092315673828,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.4052949835953,139.02639764577518,135.32946035449564,138.87969970703125,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.91640035654444,141.0509141240026,139.5838750906148,140.14134216308594,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.86507705840515,141.01177498221017,139.42737771114903,139.75990295410156,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.14376278668908,141.62794225299882,138.69386426168418,139.67189025878906,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.0826575469626,140.10222224522562,137.94077825367475,138.40045166015625,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.1364253624136,138.29289821199288,136.14124356444967,137.8136749267578,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.9872611601966,140.7183711807061,138.40043965116223,140.6009979248047,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.61080749842878,141.71596677210917,140.35651117780878,141.65728759765625,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.77960431394027,145.8921441646938,143.32972068785898,145.49114990234375,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.43248657280327,146.45941702243417,144.86522961087866,145.9801788330078,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.54006729554342,146.35183078139093,144.62072033751141,146.19534301757812,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.40072504621372,146.879948270264,145.37379468633046,145.42269897460938,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.4128937692613,146.08773407498782,144.3761886308666,145.373779296875,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.04865428407604,147.5254684740955,145.73567873669694,146.03887939453125,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.07799637224926,146.439861297031,145.2271183389535,145.57920837402344,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.52789614386654,149.80427504242536,146.43008755200083,149.21746826171875,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.71612242772915,146.4105126416791,144.55226891374826,145.68678283691406,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.08534391435344,148.63062693615777,146.52787680010098,148.1611785888672,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.2491476898424,149.08046063846822,147.3298010802536,147.6427764892578,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.76918963737086,149.07281782729038,146.97678796158638,148.17172241210938,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.29902412050475,148.4557402315451,147.0747075253852,147.3489532470703,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.1139127718246,148.3186363926463,146.97678987957883,147.7113800048828,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.93762626246985,147.04536675115244,144.81221384507222,144.88076782226562,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.89937206123298,146.35970136863273,144.64565807110787,144.83175659179688,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.38028875154347,147.30981351364665,144.44981083290466,146.9082489013672,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.2804381058986,148.7594226576512,146.35974929904566,146.9180450439453,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.85925789370467,148.37741378411212,146.27157982474884,147.89747619628906,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.8974444188513,151.81525751603942,147.88765526640586,150.33628845214844,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.41081232255357,157.71158022509883,153.3138293695712,157.25123596191406,117305600,0.0,0.0
