Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-10 00:00:00-04:00,143.69097242951815,143.8341655171513,140.70188841731027,140.82717895507812,8311600,0.0,0.0
2021-09-13 00:00:00-04:00,141.87427753364636,143.2345847919822,141.4626144045012,143.06454467773438,10052800,0.0,0.0
2021-09-14 00:00:00-04:00,143.59257977532553,144.38907283103626,139.84279310489939,140.5677032470703,11685600,0.0,0.0
2021-09-15 00:00:00-04:00,140.2544563056494,142.01748239025287,140.03072216958955,141.5431671142578,11691500,0.0,0.0
2021-09-16 00:00:00-04:00,142.66185270170308,143.9505636449726,140.70193928011815,141.48052978515625,10880900,0.0,0.0
2021-09-17 00:00:00-04:00,140.84510115977088,142.30383826970998,140.5050209430954,141.1135711669922,25581600,0.0,0.0
2021-09-20 00:00:00-04:00,137.72178025692946,138.3213860855213,134.679001556925,136.88949584960938,15819900,0.0,0.0
2021-09-21 00:00:00-04:00,137.39961226011602,138.31245139679353,136.54942523885245,136.9073944091797,8999900,0.0,0.0
2021-09-22 00:00:00-04:00,138.89413014668165,140.72875254533352,138.80464469775114,139.529541015625,11236200,0.0,0.0
2021-09-23 00:00:00-04:00,141.39995826979447,144.72017848828486,141.1046276043509,144.245849609375,12336100,0.0,0.0
2021-09-24 00:00:00-04:00,144.4785408001514,146.40264868045222,143.92368457815041,145.91043090820312,10102400,0.0,0.0
2021-09-27 00:00:00-04:00,147.66450739596212,149.81234931400866,147.3154827428884,149.4364776611328,13220900,0.0,0.0
2021-09-28 00:00:00-04:00,150.08085052072073,151.51275440398723,148.25518604242103,148.6310577392578,13387900,0.0,0.0
2021-09-29 00:00:00-04:00,148.74741698501208,149.36491176283107,147.700329155259,148.5147247314453,7777100,0.0,0.0
2021-09-30 00:00:00-04:00,149.3827980363285,149.44545014565963,145.6867059439131,146.49215698242188,13161200,0.0,0.0
2021-10-01 00:00:00-04:00,146.76959913930682,150.61782916494272,146.4116299695191,149.5707550048828,11285000,0.0,0.0
2021-10-04 00:00:00-04:00,149.4275705249703,152.53300173020202,148.31784418534954,149.40966796875,14120000,0.0,0.0
2021-10-05 00:00:00-04:00,150.54407355682503,153.1820319037712,150.05788802459702,151.84954833984375,12292900,1.0,0.0
2021-10-06 00:00:00-04:00,151.24630704385228,152.24567300398334,149.4546469926816,152.17364501953125,8692600,0.0,0.0
2021-10-07 00:00:00-04:00,154.13639010653748,154.4154900216965,152.64184000956215,153.13702392578125,10195400,0.0,0.0
2021-10-08 00:00:00-04:00,153.07401096129482,154.26243864518432,152.42577268355993,153.2540740966797,8190100,0.0,0.0
2021-10-11 00:00:00-04:00,153.77622593905977,154.21737844282376,149.86880061408527,150.03085327148438,12154700,0.0,0.0
2021-10-12 00:00:00-04:00,149.22957635175604,150.07588806277064,148.34725751466897,148.87844848632812,13032600,0.0,0.0
2021-10-13 00:00:00-04:00,147.7170357506271,148.9234737229175,144.59289196144314,144.95301818847656,22753500,0.0,0.0
2021-10-14 00:00:00-04:00,145.62828168506616,147.66302120066555,144.10672278809204,147.17684936523438,15176800,0.0,0.0
2021-10-15 00:00:00-04:00,148.869450537203,150.50804266760161,147.78004607400047,150.0038604736328,14267400,0.0,0.0
2021-10-18 00:00:00-04:00,149.88681471653086,151.8045204794378,149.3736341705584,149.94984436035156,12672900,0.0,0.0
2021-10-19 00:00:00-04:00,150.71511159477797,151.84052316205657,149.97684875036896,151.7685089111328,8053900,0.0,0.0
2021-10-20 00:00:00-04:00,151.52542545910353,153.8392646396114,150.7691521366139,153.812255859375,8185600,0.0,0.0
2021-10-21 00:00:00-04:00,153.74024507162713,154.25343942942214,151.86755825069275,152.6058349609375,8415200,0.0,0.0
2021-10-22 00:00:00-04:00,153.08297792417184,154.93765394046346,152.7858676296299,154.65855407714844,8817900,0.0,0.0
2021-10-25 00:00:00-04:00,155.49588473544569,155.72096706809978,153.48814043685772,153.9022979736328,10159200,0.0,0.0
2021-10-26 00:00:00-04:00,153.9563257653654,155.29782150277916,153.54216820107072,154.3164520263672,8015100,0.0,0.0
2021-10-27 00:00:00-04:00,153.34405828225223,153.68617399706653,150.6610676838584,151.10223388671875,9847000,0.0,0.0
2021-10-28 00:00:00-04:00,151.5254353941765,153.51515560437244,151.21932670613648,153.38011169433594,7212900,0.0,0.0
2021-10-29 00:00:00-04:00,154.11838916447726,155.07274992448828,152.50680548836084,152.95697021484375,8140100,0.0,0.0
2021-11-01 00:00:00-04:00,154.89264433592928,155.15374752214163,152.16464769808147,152.87591552734375,7435500,0.0,0.0
2021-11-02 00:00:00-04:00,152.8759374345642,154.57755947961908,152.08364315312093,153.47915649414062,7173800,0.0,0.0
2021-11-03 00:00:00-04:00,153.17303111696074,154.07336043407602,152.29069849487448,153.5331573486328,8402700,0.0,0.0
2021-11-04 00:00:00-04:00,153.05597225799895,153.2360353601274,149.89582154115183,151.5164031982422,9574200,0.0,0.0
2021-11-05 00:00:00-04:00,152.06562572882018,153.13701988163567,150.7241437542327,151.30035400390625,7975600,0.0,0.0
2021-11-08 00:00:00-05:00,152.20070318883427,153.88431494072807,151.9216032447169,152.20970153808594,6413700,0.0,0.0
2021-11-09 00:00:00-05:00,150.67010074665066,151.67846507881575,149.99485383037572,151.05723571777344,7990300,0.0,0.0
2021-11-10 00:00:00-05:00,150.76015366001195,152.11064774547864,150.4360345299825,150.9132080078125,6999200,0.0,0.0
2021-11-11 00:00:00-05:00,150.8231789765712,151.86755059848315,150.26496542882586,150.90420532226562,5815300,0.0,0.0
2021-11-12 00:00:00-05:00,150.940196951262,151.02123702656985,149.20256805056079,150.22894287109375,8113400,0.0,0.0
2021-11-15 00:00:00-05:00,150.5440693377023,151.066248245927,149.45466483248495,149.95884704589844,6492500,0.0,0.0
2021-11-16 00:00:00-05:00,150.40900549619514,150.41801758116407,148.66236451609,148.87844848632812,9706100,0.0,0.0
2021-11-17 00:00:00-05:00,148.7433816808751,149.05848863376167,147.10477606930877,148.07713317871094,9909600,0.0,0.0
2021-11-18 00:00:00-05:00,148.00514410950876,148.41930166307063,146.35753971914724,146.7987060546875,8122500,0.0,0.0
2021-11-19 00:00:00-05:00,145.22312625170755,145.95239082386934,143.55751146649848,144.88099670410156,12193600,0.0,0.0
2021-11-22 00:00:00-05:00,147.7980666982759,149.43665894167265,146.74468302653472,147.96913146972656,14549900,0.0,0.0
