Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28 00:00:00-05:00,226.07716818506384,232.8227316681534,225.57820339979344,229.26283264160156,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,226.44183490991654,228.38969980990777,221.98957018973405,222.57489013671875,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,225.54940574495873,232.68838365200105,223.02581157927415,229.9536895751953,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,231.53695085313288,232.50608075588323,229.03255145237534,229.81936645507812,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,229.87693764522302,235.17358635543027,229.57946803336847,233.16815185546875,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,232.84189498215045,233.39842973611815,230.64454098446654,232.2181854248047,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,232.42932823639254,233.4368479832068,230.6925634918369,232.40054321289062,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,233.31211754611243,233.8206725146445,231.06679772564047,232.65963745117188,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,232.08387859856478,234.85694793762076,231.61371348356542,233.90701293945312,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,235.08724254171878,235.97001736898727,231.14353351995416,232.99545288085938,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,234.8761299477972,235.23115495661315,232.35253581551774,234.59786987304688,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,234.06052752923827,235.37510696165688,232.90908274109216,235.07765197753906,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,235.11600274275108,236.17150222991458,233.09137346567442,233.83981323242188,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,232.08948433430788,234.96510703693932,231.72401468977077,234.85931396484375,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,232.55109320398296,234.5996101987233,231.64704608816618,234.4649658203125,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,234.42650126233121,234.53229432170122,230.993047615162,231.75283813476562,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,228.33862759094472,228.82911468835837,223.51063965852657,225.53993225097656,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,221.51981974467014,225.84769358188825,219.98101428804915,224.3473663330078,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,221.2120477133172,226.20353110586373,220.24068577960895,225.57839965820312,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,223.20288228767947,225.61686886141217,219.16353629900811,220.2310791015625,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,222.6739161526136,226.36703163258593,220.76002888675455,223.4914093017578,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,226.87677089593706,228.38672511898815,224.23195895822414,227.8769989013672,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,227.94431703214215,228.22323269493202,224.5204900588609,224.92442321777344,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,223.279844277028,224.6455272759705,218.56726130025564,218.8557891845703,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,218.0671220058217,223.59718252075484,215.68197229589236,218.0574951171875,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,220.74084563782202,224.34740783603104,217.7978932321057,222.7412872314453,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,222.5200514391749,224.443551081611,218.44224158929848,218.69229125976562,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,223.97229118428092,226.37666560982453,222.8085675052576,224.83786010742188,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,227.9346923560373,227.9346923560373,223.16440710536557,223.52987670898438,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,225.97274282318187,230.0217013232755,225.34759663880936,228.0597381591797,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,225.05903321453633,226.79981243058896,224.30886965187727,226.73248291015625,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,225.9727472321897,226.1939455847543,222.94322645297672,225.82847595214844,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,227.24221351806312,230.87762613927848,226.91522214846157,228.61752319335938,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,227.1172182803652,229.42542669569994,224.30891051557515,227.97317504882812,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,223.66451343079086,225.23217017671175,221.51981565564103,221.8948974609375,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,222.18346368282081,223.5779980882051,220.57734312763878,221.53909301757812,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,221.4621083916309,227.83849894840333,221.33707623409987,226.96331787109375,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,228.4059539788877,231.82978074938532,228.002020843899,228.4925079345703,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,228.75217929157247,228.8964358811069,226.31895364718338,226.45359802246094,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,226.29971226671537,227.87698122201323,222.71238991673437,223.4529266357422,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,222.69316616439068,227.65579858844697,222.69316616439068,227.43458557128906,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,227.54037302898925,227.74234693638846,223.0105398608901,226.2420196533203,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,224.59742201837378,224.90518898802316,222.2603771275382,222.981689453125,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.00114974202836,229.9543833600764,223.50103573631569,226.7517547607422,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,229.34843902978423,233.55128028262237,228.9445059398782,233.0800323486328,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,233.4743613464268,240.39897120703446,233.41665871011114,239.5430145263672,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.13881980138274,239.86034513380605,237.43674670018453,238.37925720214844,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,238.3312395727266,241.33189455463196,237.73495933276817,240.34129333496094,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.1015050665614,244.41909761825963,242.3609535993028,243.56314086914062,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,243.19765015784952,246.1983193023005,242.7841048169457,246.0636749267578,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,244.96728689441156,247.81407263023797,244.8807182632371,246.1213836669922,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,247.41977338939648,249.27594353772244,247.0061986517212,248.6027069091797,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,247.63135037006475,248.9296891266608,245.4000837782856,245.81362915039062,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.0640816410756,249.98758095240146,247.87174932010515,249.57403564453125,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,249.5452355913657,251.01671169279516,247.74676806187148,250.7666473388672,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,250.23767328668572,251.4783386995464,247.95833104347497,248.84312438964844,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,247.9582975398235,250.24726636347467,247.01577233294665,248.3814697265625,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.03549280000607,250.7089280413718,247.41013330799765,250.6127471923828,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,250.2568580859373,251.7668120194269,245.8616699942858,247.33316040039062,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.01602341816627,251.50717961088,247.4293408246283,251.1609344482422,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,251.65144677426986,252.40161041619083,250.21844901797465,251.54563903808594,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,251.57445799551294,253.12289017853598,250.1703117387507,251.94955444335938,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,246.2848623553483,246.72728837126857,243.2745956256258,244.82301330566406,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,245.68859868614197,246.3041179418775,239.47568881641504,242.85142517089844,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,240.18737020905894,243.3996106161242,240.0527258409525,242.53402709960938,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,243.70737597050828,244.62104995508665,241.51458775779273,242.22628784179688,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,241.37035325676896,241.60117849638647,236.3596302425455,238.31198120117188,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,239.5333781544318,239.956550370843,236.41731851565086,237.04244995117188,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.02322683491766,240.30279705816986,235.3305525302408,240.17776489257812,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,242.5051899813875,244.57296071817902,241.56267934946032,242.8033447265625,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,241.2741549439333,242.1012603154502,237.66759338356374,237.7252960205078,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,235.19594322205515,237.1675334708773,233.29168251094148,236.81167602539062,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,232.90692968884187,235.03240304314005,228.96376461216937,229.85818481445312,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,232.5510912295652,236.20574319486232,232.18562163049452,233.73403930664062,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,236.18648360868315,239.64877358465748,236.0999296611892,238.65817260742188,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.1194261082235,237.15788964478247,234.2053252655451,235.80181884765625,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,236.85011911302658,236.9847634933357,233.6090124207186,233.78213500976562,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,230.6877638651082,234.46652622846455,230.0033530891012,234.36048889160156,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.17029179981682,239.01652537037464,235.0738888489302,237.5994873046875,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.6501927760456,239.38280508852012,235.92215439273173,236.33665466308594,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.8622751429224,242.1108661573767,238.59236454414025,241.7445526123047,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.6988667519636,243.64355376177159,241.78309768160725,242.65066528320312,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,242.37111974560884,243.8267247584653,241.71562680105612,242.42897033691406,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.12048523027423,242.41931375220793,240.26966350914816,240.32749938964844,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.95659116393372,242.9976810503592,240.5684713153664,240.68414306640625,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,242.17830641523153,242.23614229222227,238.06216293981552,238.48629760742188,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,239.19000511781942,240.2889309005884,236.98250443349707,238.38990783691406,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,236.38487261967325,237.46451498894615,234.2448567027044,236.8572235107422,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.83335115960136,242.58319621464275,238.5923585089971,241.75418090820312,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.966711756898,246.78609255033888,243.41218115377325,243.47003173828125,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.6653522763675,246.3233827268109,244.0869787969945,244.45327758789062,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.12803093353816,248.18381539117556,244.53037398172262,247.97174072265625,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.69474693138196,249.1767321950456,247.364462896783,248.59837341308594,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.6079545784637,250.5841115039967,247.54758127915835,250.52627563476562,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,250.4105934676479,250.62266814359123,248.39589875520807,249.0513916015625,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.0539604529106,251.191438667356,245.2533911236505,248.10675048828125,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.84394367477012,252.31928929132428,246.7861077957115,251.49990844726562,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,250.27564581778176,252.8494303750151,249.42734713801974,250.0828399658203,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,250.45884751555622,254.02552107281122,248.62730926528494,253.1676025390625,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,253.25430100688712,256.2136971524737,252.94582342301248,255.94378662109375,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,256.4065233683773,257.2162551197523,254.90273162753124,255.71246337890625,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,256.5704260891659,258.1995388052665,255.90528400185622,257.0813293457031,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.63792227468224,257.6211617683891,255.22088421190026,255.47149658203125,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.5993028499447,259.2116545976608,256.32939229392287,259.03814697265625,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,259.1827681299934,261.8626051966104,258.3248496012734,261.6216125488281,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.93716184615096,261.5830055695424,259.8864375923306,261.13958740234375,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.89610109622566,262.04576613920506,259.8864813944336,261.8144226074219,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.99042843593526,267.98378836748816,262.6819508278436,267.6463928222656,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,269.3333960442315,270.576926430487,267.16446206306597,269.84429931640625,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.92342963956736,268.687512155592,264.96657067142803,267.4247131347656,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.7859789327302,268.0320175199491,265.40039657064716,267.9259948730469,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,269.1020103084746,269.6900181971794,266.6149499259008,267.32830810546875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,267.5211464403446,272.65912690614584,267.39585495658895,270.85650634765625,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,272.1770600273276,273.43985895218515,270.4418955818897,272.331298828125,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.83971576724895,272.3313501989015,269.74788657077227,270.9046630859375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.88028688273266,270.26840676845325,264.5617178320867,267.02947998046875,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.01266512670304,270.8467402022699,266.30644826204104,269.2561950683594,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.8513350191112,271.3769327258679,267.29935681688346,271.2612609863281,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,273.61341633682554,276.1004770022266,273.20856515188495,275.83056640625,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.01618768311425,279.5417855932777,276.1775380858662,279.23333740234375,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,278.58749439112125,279.2526364370559,276.3125379693512,278.63568115234375,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.00198503858365,279.14657473530417,272.7554747958883,276.21612548828125,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,278.57784165912227,279.69605103462703,273.60375005831014,275.90765380859375,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.9269095230165,278.22116404498746,275.7726707111648,276.17755126953125,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.8955087129223,276.33181549192943,273.6808963441765,274.6448669433594,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,276.04259896913004,276.4378304339473,273.51700077653703,274.55810546875,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,275.1365359807182,276.8813206313262,273.7676846137069,276.7752685546875,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.90766563142967,277.2283006433001,274.3942247328133,276.1872253417969,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,278.11515991153345,279.06948136668063,277.2572119794153,279.0309143066406,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,279.31047101835446,281.04560626695286,277.44036577008546,277.9416198730469,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,278.3946460159266,278.8284444729027,274.9243760322883,276.11968994140625,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.861940433862,278.2597093320037,275.5605744628409,276.611328125,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,276.3028670263916,279.5225249418082,276.0233073464592,279.3682861328125,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,279.05019120849465,282.3469538476738,278.87665416060753,282.29876708984375,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,282.62651582587677,284.19779246209333,279.5707163690693,283.9857177734375,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.8553646766232,282.8578728727567,280.592536185062,282.5204772949219,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,282.0568729168721,284.7418398373569,280.3473599755678,280.7916564941406,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.82140335515624,287.3012660466153,278.7731243483728,286.62518310546875,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,289.4744085607878,295.3851984971532,287.8711502652428,293.9557800292969,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.88370333247155,294.9602018470455,291.53156682119305,294.23583984375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,294.5931598209611,295.2016285633885,291.6764063680512,292.27520751953125,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.8977628351036,294.1778576953558,290.1504219493204,291.6860656738281,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.70098099009647,292.09175854392464,288.7307373508136,288.8659362792969,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.7693394050328,290.58507834553194,286.6831731419722,289.4743957519531,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.82650002669567,293.82053542708803,290.76855342647343,293.2120666503906,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.01375861015157,294.09101093165754,291.1935625480944,291.5605773925781,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,292.51663322112495,294.7573330014589,291.183802671196,291.5121765136719,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.86962381064285,292.9899444977672,289.9186565146118,290.8554992675781,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.70092922538174,292.25590820944143,289.9959024554989,290.8458251953125,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.7202227193549,290.79747501445877,288.0062826855624,289.9185791015625,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,289.532246581357,290.33386069130086,287.301214539658,289.9475402832031,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,290.5366836957276,291.81156748369074,286.847260676481,287.0887145996094,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.21882300502165,289.66754700158504,285.2827341191642,285.6014404296875,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.3784704397961,288.33464809421395,284.027088540484,286.8376159667969,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.31981339850245,291.08727303017804,287.9097304141614,289.5419616699219,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.89335389276897,294.88293238817874,291.50257656936515,294.4000244140625,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.3762633965969,294.8732663344174,290.4788155367918,294.7863464355469,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.77228951678643,294.0909958539162,289.2908887656017,289.6192626953125,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.2002599629633,288.5085744930262,279.6230549552569,284.2396545410156,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,285.58212453468485,287.3688899615911,284.0175073900998,284.7225341796875,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,286.58652489770395,289.9572125132634,284.4424127029341,288.3732604980469,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,288.6340727004144,290.61398340339673,287.35918870442185,289.3197937011719,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.035295269375,289.55160387819416,286.77971687639047,289.11700439453125,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.01673319852733,286.3354394750528,282.9261105458033,284.11407470703125,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.89347912445993,280.83998946296117,273.0844877708486,273.8281555175781,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.35415155742265,276.9670477955747,273.33559962456496,274.291748046875,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.9432270985098,277.990751901862,271.99304396857866,272.2828063964844,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.475971258081,280.06729939899645,271.6743570466697,279.2173767089844,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,277.57548742469766,277.91352888902685,270.6699095435266,273.43212890625,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.33999347653463,280.47293031117425,274.33999347653463,278.8890075683594,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.01091325935647,283.5925752475216,275.75015353316195,283.09033203125,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.0895803576917,286.4996930408869,283.8726721525356,284.7708740234375,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.09403732292327,286.4996930408869,283.7181380444717,284.7708740234375,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.90678071411924,287.7841387766023,282.74257905730633,284.1719970703125,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.24406291153826,285.3406503959171,282.3562828170901,282.8681640625,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.8287718321762,287.1177508091328,283.4573002795523,286.180908203125,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.9817603776688,292.90297048133476,287.64892975117283,292.4007568359375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.00481133068763,294.0426984552366,290.2470191041672,293.8108825683594,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.192747080356,297.6741176404027,292.3428243514602,296.78558349609375,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.80937465142074,298.7268821826882,296.7179978366252,297.6934814453125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,298.6399155083311,299.11318532497563,295.64588043051015,296.9014587402344,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,296.66971746103866,300.38808552882756,295.88737937467477,300.1369934082031,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.78924655970684,300.45566188219726,297.2781193491711,298.5916442871094,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.7848281449745,298.82346903838294,295.98396759735755,297.5968933105469,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,300.36874557406037,301.72088194222226,298.05079330373104,299.5091552734375,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,305.19788831248667,314.95263684013287,305.19788831248667,312.122802734375,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,313.2431465023909,313.7646954887712,310.374671288855,313.2624816894531,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,313.0499226160472,320.65088928161384,312.82777434101513,320.28387451171875,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,320.03274302106945,320.1583038041811,315.2133311036617,318.11077880859375,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,319.01870120060556,322.05137778411626,318.719300579223,321.7423095703125,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,322.4859625521439,323.4517785702542,319.3470604932856,322.5825500488281,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,321.5104524364955,325.0356743939293,318.2459901477775,324.9390869140625,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,326.93837395712325,327.2088012501793,322.98819017045656,324.5721130371094,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,325.76967643631485,326.10771788078415,323.0074572358713,325.47027587890625,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,325.5861712932559,327.141150158709,323.09437933646785,324.4658508300781,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,323.1330579322974,323.19100453286666,318.6420195419929,319.4919128417969,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,319.92656727683465,322.36041311749693,319.2118728300362,321.06622314453125,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,322.5052609389951,325.7021092362378,322.3797001550684,325.20953369140625,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,326.0015990969875,326.3299730586914,322.6115748999374,324.58184814453125,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,324.2051134719756,329.02455543876874,324.04094125475103,327.9042053222656,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,327.95258165019357,331.0972263739965,327.04305127550737,328.1267395019531,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,327.2172336418868,331.3488322251063,326.1915979558552,330.2070617675781,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,331.53259961586156,333.91284514256006,331.10686080252884,331.9873352050781,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,333.44838968512596,338.33470068678344,328.5427376570779,328.81365966796875,31031100,0.0,0.0
